Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2022-08-23	TRANS703695	21	Wheat	384.4922157082589	488.9341176144179	187991.36221693002
2022-08-19	TRANS102244	15	Wheat	547.4600679058514	241.1107371888798	131998.50055425402
2022-08-24	TRANS961749	8	Soybean	817.8580169749654	362.3377314461578	296340.81851576216
2022-08-27	TRANS888365	23	Soybean	152.13502279420484	118.2947768086398	17996.77856621779
2022-08-20	TRANS642396	27	Rice	976.9221923443478	350.4452650039217	342357.7565843271
2022-08-19	TRANS523478	17	Soybean	361.3378192726474	440.0028422913994	158989.66750734084
2022-08-03	TRANS137104	47	Soybean	236.9610689627477	243.38299772202538	57672.295307569126
2022-08-30	TRANS526739	32	Wheat	205.05241521803882	365.37287545823534	74920.59056787085
2022-08-18	TRANS540194	35	Wheat	351.3492488394541	389.16209961821346	136731.8113776441
2022-08-14	TRANS584238	30	Rice	148.32168955911084	491.6893907456261	72928.2011736811
2022-08-12	TRANS349644	44	Rice	195.99507926686238	432.4675579191476	84761.51329470973
2022-08-23	TRANS579756	14	Corn	287.15318419511516	353.1606466143052	101411.20420770356
2022-08-11	TRANS996076	14	Soybean	984.5687523483535	199.38772883545903	196310.92741309974
2022-08-09	TRANS544841	9	Wheat	195.42287789695797	124.80795651442392	24390.330046487106
2022-08-13	TRANS812454	14	Wheat	698.2741578610588	126.28283700219569	88180.04166001355
2022-08-10	TRANS229055	46	Soybean	859.6258675751	171.79638098886647	147680.61305381675
2022-08-22	TRANS981026	38	Corn	922.0039088311864	453.2331208573479	417882.7090422323
2022-08-20	TRANS556156	38	Rice	178.30890171158822	165.20885598438315	29458.20966360331
2022-08-26	TRANS537990	30	Corn	589.1312123936381	351.10368824728346	206846.14153300005
2022-08-29	TRANS131231	46	Corn	174.9796550278361	221.45361526604972	38749.877203920514
2022-08-14	TRANS185035	7	Soybean	817.7064812023204	352.8086161027028	288493.8920112014
2022-08-01	TRANS718744	34	Wheat	906.1895223885457	135.9966575176408	123238.74612234955
2022-08-06	TRANS811683	13	Soybean	170.20178654577518	314.58498221762085	53542.92599390999
2022-08-20	TRANS132951	14	Rice	219.21701942822676	106.76234719280222	23404.123538767617
2022-08-14	TRANS964758	23	Wheat	201.2304548407579	239.67052055688853	48229.007863583895
2022-08-15	TRANS717871	10	Soybean	722.6355656556727	215.4744664455463	155709.51294423162
2022-08-11	TRANS794956	4	Wheat	852.523591015854	300.4202900527921	256115.38448983076
2022-08-22	TRANS327365	27	Rice	956.6730922370659	102.40101013548282	97964.29101451147
2022-08-25	TRANS860477	25	Wheat	482.86600350456945	395.63769046884215	191039.9904324677
2022-08-26	TRANS993646	44	Wheat	528.0871382961602	470.0871366540344	248246.97074546502
2022-08-17	TRANS533713	32	Corn	350.0527278609463	432.8006999370815	151503.06563310226
2022-08-16	TRANS774557	13	Wheat	620.0535538637024	172.46714752881948	106938.86774997998
2022-08-23	TRANS420663	27	Wheat	483.7632859041422	212.00336611407687	102559.4450140847
2022-08-27	TRANS489024	21	Soybean	837.9920716627863	156.92783735878763	131504.28352985124
2022-08-24	TRANS487185	31	Wheat	241.3918092500347	158.56892281656113	38277.2391695188
2022-08-01	TRANS908493	1	Wheat	242.24052365142182	186.84260503103621	45260.850483113994
2022-08-09	TRANS726099	2	Corn	707.7842432133061	437.4477404027866	309618.6178863571
