Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2022-01-08	TRANS678216	6	Rice	227.8911180678317	339.2162089770509	77304.36113051137
2022-01-08	TRANS972597	37	Soybean	202.98594122316024	454.7037729022178	92298.47332027878
2022-01-08	TRANS277108	49	Corn	355.02547959263967	420.600329469823	149323.83368684616
2022-01-11	TRANS649709	14	Wheat	909.3162626032981	271.9885864321608	247323.64488524655
2022-01-20	TRANS912898	7	Wheat	304.7714091898015	116.85908695254184	35615.30860715972
2022-01-05	TRANS455030	9	Corn	674.0558799173223	473.18427436426293	318952.6424196429
2022-01-28	TRANS720343	4	Corn	266.8515016248699	165.56223561421587	44180.53118602402
2022-01-21	TRANS961529	42	Wheat	405.5683062934873	458.9992839575995	186155.56218460706
2022-01-09	TRANS112894	35	Wheat	934.0398397508214	497.0815017724337	464293.9262586216
2022-01-20	TRANS575147	10	Rice	255.67415406123675	410.4347719842176	104937.56312438143
2022-01-29	TRANS945576	17	Soybean	247.05712842409113	377.44666942789235	93250.89028209227
2022-01-13	TRANS935351	1	Rice	253.70513310082973	112.88500828682548	28639.506052497327
2022-01-04	TRANS248799	2	Wheat	518.399935577729	148.07231302274064	76760.67753183408
2022-01-20	TRANS388980	25	Rice	365.83209152813436	352.0117045592118	128777.17812128016
2022-01-26	TRANS341109	22	Rice	905.1833756519568	412.47488116894294	373365.4053081435
2022-01-25	TRANS507192	14	Rice	467.18656854595116	335.56826890896866	156772.98806448607
2022-01-28	TRANS737466	26	Wheat	119.05167881613141	449.586886942775	53524.07366425564
2022-01-02	TRANS945934	6	Wheat	273.32197892608883	148.1338866757669	40488.247052233586
2022-01-18	TRANS922320	14	Soybean	986.7641026714446	489.67523445288197	483193.9433253273
2022-01-16	TRANS556466	50	Wheat	844.3988980385833	100.90804874451038	85206.64516308822
2022-01-09	TRANS643785	39	Wheat	730.8348811577963	488.0816756769123	356707.11343863426
2022-01-05	TRANS391732	39	Wheat	761.9256638837326	226.6498223390837	172690.3163548364
2022-01-29	TRANS236826	27	Wheat	424.19428519480795	259.08785944027477	109903.58933792023
2022-01-06	TRANS671701	42	Wheat	809.1179739305853	374.8852463216649	303326.39096025395
2022-01-18	TRANS591649	47	Corn	385.7328919268949	189.26738553951907	73006.65597160127
2022-01-21	TRANS767335	13	Wheat	987.8559653371879	357.93959861636876	353592.7677235785
2022-01-10	TRANS359371	1	Wheat	175.98650211019242	406.69177851725095	71572.2635382241
2022-01-22	TRANS513061	1	Rice	102.35790133039627	383.05690157330747	39208.90053516792
2022-01-29	TRANS176356	29	Wheat	147.4060449044175	196.6031135704908	28980.487387320063
2022-01-29	TRANS382436	41	Corn	837.8132132132139	249.82163816106146	209303.86939790775
2022-01-02	TRANS828726	22	Wheat	296.11728011840364	187.18723817614244	55429.37584159511
2022-01-23	TRANS878032	48	Corn	244.80506690410496	249.1703707928347	60998.16929246054
2022-01-05	TRANS783009	23	Corn	923.8746518807469	295.6495849529746	273143.1573771167
2022-01-24	TRANS741580	46	Wheat	665.8991715386809	385.0218688389023	256385.74348409972
2022-01-01	TRANS131815	29	Rice	782.8126555139935	163.47118229637226	127967.31031343529
2022-01-17	TRANS609183	6	Rice	914.3761711636666	150.2876860749189	137419.47896623143
2022-01-23	TRANS973474	13	Soybean	440.30556719453693	403.9242555690686	177850.09845196982
2022-01-26	TRANS356850	29	Corn	701.616154395665	423.8329304727544	297368.03078453924
2022-01-06	TRANS728975	8	Rice	112.56547270726132	471.08704811498814	53028.136257332
2022-01-06	TRANS938020	38	Soybean	869.3924902621688	235.8084071140257	205010.05828561814
2022-01-20	TRANS509265	16	Rice	368.89013462183163	330.4548742320955	121901.54304191815
2022-01-22	TRANS499843	19	Rice	813.7425216977668	446.2040713299413	363095.2261958367
2022-01-29	TRANS834633	38	Wheat	403.50242670809126	102.52540053627483	41369.247915605934
2022-01-17	TRANS364030	6	Corn	847.9130146681357	350.93939400112043	297566.0795332987
2022-01-14	TRANS493350	38	Wheat	669.0986878559767	293.113115340284	196121.6008675616
2022-01-10	TRANS990919	33	Soybean	600.0382422289613	146.9367116790188	88167.64619478212
2022-01-23	TRANS498013	24	Corn	809.9017073323032	202.67484329168659	164146.70161524398
2022-01-09	TRANS323533	38	Corn	352.39568738138433	332.41863912622864	117142.89483327168
2022-01-10	TRANS380287	4	Corn	237.56611465320438	104.5533491038455	24838.332920580666
2022-01-03	TRANS474585	44	Wheat	660.7960063973902	149.99173056926045	99113.93655280066
2022-01-01	TRANS643879	27	Wheat	540.9986310018401	470.00527664983576	254272.21123120227
2022-01-13	TRANS145901	5	Wheat	829.0881823933753	461.6714175521179	382766.3164412584
2022-01-17	TRANS766010	4	Wheat	660.7930377575626	117.76696149805272	77819.58823577617
2022-01-04	TRANS711322	24	Wheat	318.5487197698005	147.73689984830213	47061.40030943588
2022-01-25	TRANS957205	22	Soybean	266.8519796072741	273.69272934251586	73035.44662916822
2022-01-12	TRANS346708	35	Rice	344.65610696693375	385.80621264974354	132970.4672955176
2022-01-05	TRANS895566	40	Wheat	831.2882276920059	228.04486828590774	189571.01439164917
2022-01-16	TRANS176536	40	Rice	156.7287027316637	362.85081237326864	56869.1371083927
2022-01-12	TRANS804324	31	Wheat	917.3303853177678	392.63641428056127	360177.31320177397
2022-01-09	TRANS281837	3	Corn	814.821105633937	390.16756468927014	317916.76644261176
2022-01-04	TRANS249700	38	Soybean	970.4921646373804	467.19957245395653	453413.5243884989
2022-01-11	TRANS112037	44	Corn	860.9934931375941	445.31681211123515	383414.87761255004
2022-01-28	TRANS447905	47	Corn	148.73080275501775	419.40073626054584	62377.80818007646
2022-01-07	TRANS334182	29	Wheat	153.1415963458664	415.97328650612195	63702.81313278396
2022-01-14	TRANS646727	21	Rice	151.20347447196673	311.49852402584315	47099.65912559689
2022-01-24	TRANS511036	2	Corn	904.1619039203295	184.46674984392575	166787.80774887904
2022-01-02	TRANS256992	18	Corn	983.5915126426792	392.627200703039	386184.7822441629
