Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2022-12-16	TRANS895621	41	Wheat	528.194730836575	487.3606091287383	257421.30575910315
2022-12-16	TRANS519608	6	Corn	977.3358251817145	451.3152652002489	441086.5771315896
2022-12-20	TRANS292941	41	Soybean	438.1512969431962	169.5328041067448	74281.01799378706
2022-12-29	TRANS319396	31	Soybean	175.62481273858216	340.4737030789254	59795.63034564789
2022-12-04	TRANS916962	20	Soybean	927.8157461077632	143.61687375442088	133249.99687612243
2022-12-12	TRANS967157	12	Soybean	240.5616036437335	408.03629351570805	98157.86511298387
2022-12-27	TRANS763793	32	Soybean	156.13996795391	477.05161758646125	74486.82428231099
2022-12-07	TRANS713585	5	Soybean	513.4493328537369	342.09402437109054	175647.94858658646
2022-12-07	TRANS819814	17	Corn	288.8716570459643	374.2246883963348	108102.90584455887
2022-12-14	TRANS158200	36	Rice	125.0933552386821	189.63717381565854	23722.350350581877
2022-12-16	TRANS621971	18	Soybean	920.0513459745546	236.82938456523087	217895.19403556606
2022-12-09	TRANS887407	35	Wheat	928.2953326485573	314.04177690437155	291523.5157569876
2022-12-25	TRANS814225	8	Corn	702.5354583844447	198.86611317009863	139710.4959730881
2022-12-12	TRANS707434	45	Wheat	696.3822652702409	112.27767235081329	78188.17981092924
2022-12-23	TRANS823921	50	Soybean	959.2456621347081	159.6974979585819	153189.1321705361
2022-12-21	TRANS573961	42	Soybean	799.0097231101194	471.12217353058406	376431.19742370956
2022-12-14	TRANS215985	2	Soybean	702.8397284772104	112.3000852960884	78928.96145747034
2022-12-17	TRANS571101	20	Soybean	564.8677038904104	402.175258150023	227175.81463273658
2022-12-29	TRANS708614	11	Soybean	777.5561337923688	149.5103778670588	116252.71137614638
2022-12-29	TRANS139306	10	Rice	896.9653133077162	457.1507480348717	410048.36393995554
2022-12-11	TRANS192387	24	Rice	820.249906358565	198.72184605641337	163001.57561917423
2022-12-19	TRANS194845	29	Corn	750.6946328713975	419.3029065818346	314768.4415183602
2022-12-14	TRANS265146	17	Rice	631.2116561240786	479.557333671118	302702.1787929937
2022-12-30	TRANS232243	34	Corn	337.1660039685436	348.8009433092891	117603.82023605151
2022-12-26	TRANS329454	35	Wheat	212.16885379946015	219.55374190598124	46582.46576757454
2022-12-11	TRANS386663	30	Wheat	551.4076844026806	286.52547892950076	157992.35085888507
2022-12-22	TRANS657606	44	Corn	531.8360203567512	276.3687209211839	146982.84068580807
2022-12-17	TRANS919920	19	Soybean	715.3068510073686	199.54996074319106	142739.45403785602
2022-12-07	TRANS590654	35	Corn	401.2481909471867	263.55635256276855	105751.50967844982
2022-12-29	TRANS464985	12	Wheat	121.66733276798942	373.5977325216378	45454.63964407641
2022-12-29	TRANS856020	4	Corn	918.255438436116	172.16464441831675	158091.12104353946
2022-12-20	TRANS873339	13	Wheat	363.7429008255862	215.9940355654136	78566.29705758838
2022-12-09	TRANS441726	20	Rice	501.39434467088813	287.6164319163958	144209.25239730038
2022-12-14	TRANS607411	7	Corn	771.4058464239051	196.2710785698883	151404.65749273746
2022-12-14	TRANS383838	39	Soybean	284.5504783312564	262.69215025292783	74749.17700833689
2022-12-24	TRANS624736	14	Corn	424.8061615787722	289.65834192852464	123048.64840392809
2022-12-25	TRANS330262	22	Rice	161.20955712724324	435.8133140109257	70257.27134185753
2022-12-07	TRANS184817	9	Soybean	690.8464260926232	416.96347109495173	288057.7238171222
2022-12-15	TRANS720335	41	Rice	694.6393211719673	151.11318175275548	104969.15799287017
2022-12-02	TRANS835846	33	Soybean	999.4687459190101	161.16700004490735	161081.3794184126
2022-12-19	TRANS170150	3	Soybean	576.7897730160862	422.8707107655946	243907.50127763834
2022-12-16	TRANS167188	15	Wheat	858.9628810596145	148.4767103569529	127535.98289846217
2022-12-03	TRANS769058	25	Rice	961.690904987096	382.86669629462324	368199.41964899586
2022-12-19	TRANS894990	27	Wheat	657.4767550750994	304.7762575496241	200383.30483765964
2022-12-15	TRANS940524	2	Corn	194.7160398796117	309.48012560110294	60260.7444784916
2022-12-19	TRANS654304	2	Wheat	511.5529485501923	277.87336113155203	142146.93721039785
2022-12-13	TRANS748130	44	Rice	475.3046910095962	224.22688959691578	106576.0924759049
2022-12-18	TRANS193686	45	Wheat	914.4190845594195	262.4026353278696	239945.9775824897
2022-12-19	TRANS545857	11	Corn	548.6261266777674	421.8349965903454	231429.7002764904
2022-12-26	TRANS603295	16	Rice	356.6342601539521	497.9019800534212	177568.90428553967
2022-12-09	TRANS932441	30	Wheat	486.64598800223433	267.5540078582186	130204.08449812036
2022-12-25	TRANS774232	26	Soybean	210.29364091532824	108.79213792847051	22878.29478794064
2022-12-30	TRANS303475	8	Rice	837.9970781596238	473.24347573208735	396576.649921594
2022-12-01	TRANS768854	33	Soybean	653.9329683669413	183.4369568037472	119955.47367087279
2022-12-16	TRANS940665	5	Corn	786.8962205771858	210.13971225814328	165358.14536911025
2022-12-04	TRANS127017	6	Soybean	741.0365579690048	351.20045392870816	260252.37553648194
2022-12-18	TRANS687692	39	Soybean	836.6065257545091	263.9850324939488	220851.6008859537
2022-12-01	TRANS214389	2	Soybean	266.06513416645413	286.950525935871	76347.53018226208
2022-12-08	TRANS920763	37	Wheat	155.59496136029716	330.5561096071549	51432.86510173542
2022-12-12	TRANS326810	41	Wheat	571.4424660057514	458.0318438617194	261738.8463655022
2022-12-26	TRANS719963	47	Rice	385.691814622404	297.759465981155	114843.38875526965
2022-12-15	TRANS225540	50	Rice	408.00030421875755	350.6948754416592	143083.61586815622
