Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2022-09-24	TRANS499868	30	Corn	403.1238336911884	247.23272006424656	99665.40192619947
2022-09-29	TRANS954759	50	Rice	557.5957630465389	330.53947621788916	184307.4114587172
2022-09-02	TRANS153260	6	Rice	656.125682357319	375.8560849826123	246608.83022736694
2022-09-05	TRANS997475	11	Soybean	601.5941605184642	342.2753805587525	205910.87023338056
2022-09-01	TRANS873812	48	Rice	765.4700193688806	102.01793049154216	78091.66722933389
2022-09-26	TRANS516007	1	Wheat	877.1769871326651	391.53887831561747	343448.8936261965
2022-09-09	TRANS206976	28	Corn	553.6371304302388	466.5394129089445	258293.54179551633
2022-09-22	TRANS412628	18	Rice	325.802414262484	126.68929787584901	41275.67910917059
2022-09-21	TRANS167030	25	Wheat	661.6084667770652	412.8452767740035	273141.9305826016
2022-09-22	TRANS101681	16	Wheat	442.67816209991884	352.8284120627377	156189.43298856556
2022-09-09	TRANS678259	21	Rice	687.0970753770251	123.42265878617354	84803.34788723633
2022-09-18	TRANS773630	14	Corn	625.8895091951291	306.76861767632397	192003.2595539026
2022-09-07	TRANS561028	27	Corn	689.8745241267504	323.86410591090265	223425.59594701946
2022-09-13	TRANS715394	28	Wheat	206.88020876946996	187.87596027279181	38867.817883999815
2022-09-21	TRANS282364	4	Rice	738.8789255745268	315.7393767645524	233293.17146536318
2022-09-20	TRANS555298	37	Rice	581.1425081819458	456.61150234504373	265356.3537375251
2022-09-06	TRANS104754	48	Wheat	746.6334906956416	326.13763728322795	243505.28257200553
2022-09-20	TRANS878594	8	Soybean	556.7990213374571	476.72081051671984	265437.68074690894
2022-09-25	TRANS537523	45	Rice	161.84763980518014	354.1682987698108	57321.30324970976
2022-09-26	TRANS946208	5	Corn	690.8204742430974	333.66765957426514	230504.45082667822
2022-09-11	TRANS502802	37	Corn	374.03605124697555	474.51212257898914	177484.64059826592
2022-09-06	TRANS771456	41	Corn	836.0350250564354	114.0277612059859	95331.20219697566
2022-09-06	TRANS201024	3	Rice	634.0447205293847	273.6564904369254	173510.4530001326
2022-09-22	TRANS717668	34	Wheat	845.1545141223183	414.646523614929	350440.3811982837
2022-09-28	TRANS296159	35	Corn	967.4423419108083	378.1074310931011	365797.13863058935
2022-09-22	TRANS736630	7	Soybean	813.6375224590568	165.513450426646	134667.95373878616
2022-09-11	TRANS180763	27	Corn	776.9121303899791	353.39734182365305	274558.68171036994
2022-09-27	TRANS245636	48	Soybean	149.08848351305923	432.4038756276531	64466.43808249628
2022-09-10	TRANS271805	31	Soybean	307.7351940205447	362.6250423240696	111592.48775630581
2022-09-23	TRANS769634	28	Corn	760.9825059697142	135.92158919392324	103433.95156017774
2022-09-11	TRANS289920	49	Soybean	398.67477501549024	290.38253339538744	115768.19116983417
2022-09-13	TRANS483183	44	Soybean	885.2047857255576	389.8295379943766	345078.97264980525
2022-09-23	TRANS862870	21	Soybean	220.0651713694591	310.3117221182506	68288.8023059048
2022-09-04	TRANS604015	31	Soybean	131.79434114507674	424.29004326845904	55919.026706982666
2022-09-18	TRANS163182	7	Wheat	184.17045810142804	456.2203996439584	84022.31999764439
2022-09-20	TRANS567877	33	Rice	323.59400270807157	478.4491516224694	154823.27606579592
2022-09-19	TRANS911385	31	Soybean	326.01683219981226	399.5611081964052	130263.64676443847
2022-09-27	TRANS648001	19	Corn	417.33671070050065	305.30542525487647	127415.1619348877
2022-09-05	TRANS928934	5	Rice	278.7405611577118	344.1157741802237	95919.02399821598
2022-09-08	TRANS933016	24	Corn	446.9321716148975	165.78548890493545	74094.8685785203
2022-09-10	TRANS532743	43	Corn	806.0548848713636	102.11269149467847	82308.43378664812
2022-09-28	TRANS617351	47	Corn	414.3154756393262	430.2102194663255	178242.75170308957
2022-09-07	TRANS829063	33	Soybean	577.7335666196261	353.7851178210035	204393.537935673
2022-09-14	TRANS513150	4	Soybean	788.3543362660039	483.56121812903706	381217.5831620973
2022-09-05	TRANS378096	11	Wheat	655.2529338342373	377.36917366790436	247272.25818449614
2022-09-05	TRANS866517	50	Wheat	942.2833788569027	358.0105447045772	337347.38573062926
2022-09-15	TRANS434938	30	Soybean	825.5210953225629	130.04972443644346	107358.79096317028
2022-09-08	TRANS563305	30	Rice	956.7050195053065	294.58712328003514	281832.97952363815
2022-09-01	TRANS427659	41	Soybean	422.75283294427953	270.6715579458472	114427.16791904862
2022-09-06	TRANS868319	49	Soybean	674.6313546966132	442.78904518112216	298719.3733953603
2022-09-12	TRANS945854	26	Corn	615.5994489146846	275.29142035614785	169469.24666218538
2022-09-05	TRANS729175	2	Wheat	567.9941662486895	294.27579345540903	167146.93395087658
2022-09-25	TRANS698132	35	Rice	406.6542814841438	142.6023945971271	57989.874312813066
2022-09-07	TRANS887776	27	Soybean	319.2334464157477	249.8305945791071	79754.28172758377
2022-09-28	TRANS928511	14	Corn	749.8217168419827	313.6435110472828	235176.71592982096
2022-09-22	TRANS400986	25	Soybean	498.3909145641028	294.6732478133954	146862.46947529263
2022-09-02	TRANS366324	7	Wheat	967.4905514269633	241.6985614977824	233841.0745425933
2022-09-02	TRANS863049	29	Corn	443.7833890845319	432.761658585898	192052.43551309293
2022-09-29	TRANS481095	43	Corn	491.76550396286075	372.2624048451403	183065.80912509692
2022-09-23	TRANS770535	37	Wheat	571.3528796082365	315.1783982730774	180078.08544363442
2022-09-22	TRANS426682	43	Rice	440.33050720574136	432.3046047981584	190356.90589815064
2022-09-20	TRANS452858	47	Soybean	391.58657595815026	262.6239654018391	102840.01937625789
2022-09-02	TRANS666425	17	Rice	901.0138805214019	168.46214399019493	151786.7300775607
2022-09-17	TRANS118841	22	Wheat	755.605582735701	465.72320297125816	351903.05217463465
2022-09-18	TRANS728637	37	Rice	338.91157242485144	123.36472076083251	41809.73149480646
2022-09-02	TRANS699485	17	Rice	181.24502681492567	165.66980046497508	30026.827427697794
2022-09-11	TRANS524999	14	Rice	946.3247213532517	349.41146090090285	330656.7033746795
2022-09-21	TRANS259107	26	Corn	900.3861458763187	372.9863357968797	335831.7293526829
2022-09-12	TRANS783208	30	Soybean	512.3322680269073	334.19733836526893	171220.080333234
2022-09-27	TRANS865485	45	Soybean	684.2247185964394	423.55031855855515	289803.59752715967
2022-09-19	TRANS805305	4	Corn	302.67917391755213	370.79132169362776	112230.81094602458
