Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2022-10-18	TRANS152890	37	Soybean	593.4535144578872	119.96690889830646	71194.78370434915
2022-10-30	TRANS311413	28	Soybean	709.0612521146536	246.4581797016994	174753.94549318528
2022-10-27	TRANS805157	47	Corn	292.48405108713916	225.09454706588065	65836.56500345349
2022-10-17	TRANS919944	21	Corn	626.8833592761042	260.9937184205188	163612.61895341647
2022-10-24	TRANS689929	38	Rice	297.7167740257929	215.2090909559716	64071.356300435305
2022-10-07	TRANS151770	46	Corn	240.46326430222695	258.0341119465438	62047.72485999218
2022-10-14	TRANS936031	7	Rice	512.5216826469211	391.80112890610224	200806.57384991876
2022-10-10	TRANS930168	3	Soybean	390.01261754690114	184.83735017844407	72088.89876352815
2022-10-07	TRANS387531	40	Wheat	174.65821867968396	390.0242965079353	68120.94886987285
2022-10-20	TRANS191767	34	Rice	842.0255136551194	433.16077475847965	364732.4238612583
2022-10-21	TRANS512857	17	Soybean	341.2810227225451	418.57100237549645	142850.3397727103
2022-10-23	TRANS671097	25	Soybean	469.3672508571362	154.16934679262516	72362.04247049493
2022-10-24	TRANS464229	46	Soybean	616.5096154644352	340.1305051050332	209693.72691002814
2022-10-08	TRANS900712	4	Soybean	274.730686605167	438.6740028376074	120517.20999541288
2022-10-17	TRANS273878	17	Wheat	797.4047038781622	311.94604361180257	248747.2425322337
2022-10-25	TRANS247115	37	Rice	259.66091112289644	358.16023146902205	93000.21203123375
2022-10-01	TRANS668194	41	Corn	397.31332477858354	371.69441144961706	147679.14241466616
2022-10-27	TRANS729793	47	Soybean	362.7537133460954	197.84514343068776	71769.06044697284
2022-10-28	TRANS714483	5	Soybean	105.83433963955203	174.57537894840974	18476.069948329496
2022-10-14	TRANS913193	30	Corn	921.8622217189665	196.30314997409877	180964.45796555417
2022-10-14	TRANS940634	36	Soybean	546.9028884050549	176.27785930999806	96406.87041849784
2022-10-13	TRANS371534	39	Rice	528.7668112075078	457.29689191536335	241803.41931319103
2022-10-13	TRANS424981	25	Rice	428.17016592955684	456.0329701074484	195259.71248025482
2022-10-02	TRANS868003	2	Corn	497.37481153959897	313.3120615770121	155833.52757994962
2022-10-19	TRANS580316	49	Soybean	799.2055100680801	351.6883464533164	281071.2643122224
2022-10-20	TRANS821474	32	Wheat	241.67948788703657	386.98105745057774	93525.3837866395
2022-10-21	TRANS703357	38	Soybean	175.59681745165932	498.6908912922322	87568.53340304738
2022-10-25	TRANS933121	11	Wheat	710.655181346408	259.6930252067634	184552.19392270976
2022-10-29	TRANS729151	10	Soybean	968.719479696169	142.39443437470473	137940.26237909423
2022-10-26	TRANS147886	28	Wheat	381.64423448418137	173.30554213108599	66141.06095848435
2022-10-30	TRANS287907	23	Wheat	667.3965389746465	180.135162951376	120221.58430138232
2022-10-23	TRANS180289	12	Soybean	736.9830619512724	356.99098164131817	263096.3067390091
2022-10-06	TRANS731183	32	Rice	903.6158273369438	218.98184611466178	197875.4620486714
2022-10-14	TRANS990750	48	Corn	994.0570666501629	254.49002909593278	252977.61181481756
2022-10-03	TRANS699034	2	Corn	125.22844355348104	470.664054948233	58940.527037737294
2022-10-13	TRANS436773	4	Soybean	627.6769805695151	476.51528967625325	299097.6782191985
2022-10-01	TRANS255377	34	Corn	885.0077491144231	359.46819536164634	318132.1384552343
2022-10-16	TRANS322977	45	Rice	553.9936224968532	336.0691542862854	186180.1681925131
2022-10-03	TRANS209153	41	Soybean	241.35826284791614	118.62671366594526	28631.537537769702
2022-10-11	TRANS943828	46	Corn	833.4741642524806	254.28625935343402	211941.02749549295
2022-10-03	TRANS332915	3	Corn	961.6394381093551	471.43159808219195	453347.2170867544
2022-10-06	TRANS444320	45	Wheat	582.1580116686994	137.6265912993429	80120.42274356617
2022-10-04	TRANS858331	42	Wheat	724.1012500893963	302.6259560008623	219131.83304972303
2022-10-13	TRANS140917	10	Rice	885.13638347332	204.4531346964749	180968.90823502137
2022-10-29	TRANS869428	10	Corn	698.8900058428682	161.06340487367788	112565.60397323698
2022-10-20	TRANS733792	24	Corn	905.693368776718	102.74578984119165	93056.18052889356
2022-10-20	TRANS918943	25	Wheat	651.678348790556	311.30674264219596	202871.86401243284
